parameter,step,step_next,cos_sim_mean,cos_sim_std,cos_sim_maximum,cos_sim_minimum,cos_sim_abs_mean,cos_sim_abs_std,cos_sim_abs_maximum,cos_sim_abs_minimum
gpt_neox.layers.1.attention.dense.weight,142000,143000,0.9967376,nan,0.9967376,0.9967376,0.9967376,nan,0.9967376,0.9967376
gpt_neox.layers.1.attention.dense.bias,142000,143000,0.9999909,nan,0.9999909,0.9999909,0.9999909,nan,0.9999909,0.9999909
gpt_neox.layers.1.mlp.dense_h_to_4h.weight,142000,143000,0.9977114,nan,0.9977114,0.9977114,0.9977114,nan,0.9977114,0.9977114
gpt_neox.layers.1.mlp.dense_h_to_4h.bias,142000,143000,0.99999493,nan,0.99999493,0.99999493,0.99999493,nan,0.99999493,0.99999493
gpt_neox.layers.1.mlp.dense_4h_to_h.weight,142000,143000,0.9965679,nan,0.9965679,0.9965679,0.9965679,nan,0.9965679,0.9965679
gpt_neox.layers.1.mlp.dense_4h_to_h.bias,142000,143000,0.9999909,nan,0.9999909,0.9999909,0.9999909,nan,0.9999909,0.9999909
gpt_neox.layers.2.input_layernorm.weight,142000,143000,0.99999887,nan,0.99999887,0.99999887,0.99999887,nan,0.99999887,0.99999887
gpt_neox.layers.2.input_layernorm.bias,142000,143000,0.99999356,nan,0.99999356,0.99999356,0.99999356,nan,0.99999356,0.99999356
gpt_neox.layers.2.post_attention_layernorm.weight,142000,143000,0.99999887,nan,0.99999887,0.99999887,0.99999887,nan,0.99999887,0.99999887
gpt_neox.layers.2.post_attention_layernorm.bias,142000,143000,0.9999937,nan,0.9999937,0.9999937,0.9999937,nan,0.9999937,0.9999937
gpt_neox.layers.2.attention.query_key_value.weight,142000,143000,0.99764395,nan,0.99764395,0.99764395,0.99764395,nan,0.99764395,0.99764395
gpt_neox.layers.2.attention.query_key_value.bias,142000,143000,1.0,nan,1.0,1.0,1.0,nan,1.0,1.0
gpt_neox.layers.2.attention.dense.weight,142000,143000,0.99815476,nan,0.99815476,0.99815476,0.99815476,nan,0.99815476,0.99815476
gpt_neox.layers.2.attention.dense.bias,142000,143000,0.99999076,nan,0.99999076,0.99999076,0.99999076,nan,0.99999076,0.99999076
gpt_neox.layers.2.mlp.dense_h_to_4h.weight,142000,143000,0.99812007,nan,0.99812007,0.99812007,0.99812007,nan,0.99812007,0.99812007
gpt_neox.layers.2.mlp.dense_h_to_4h.bias,142000,143000,0.9999961,nan,0.9999961,0.9999961,0.9999961,nan,0.9999961,0.9999961
gpt_neox.layers.2.mlp.dense_4h_to_h.weight,142000,143000,0.99731517,nan,0.99731517,0.99731517,0.99731517,nan,0.99731517,0.99731517
gpt_neox.layers.2.mlp.dense_4h_to_h.bias,142000,143000,0.99999076,nan,0.99999076,0.99999076,0.99999076,nan,0.99999076,0.99999076
gpt_neox.layers.3.input_layernorm.weight,142000,143000,1.0,nan,1.0,1.0,1.0,nan,1.0,1.0
gpt_neox.layers.3.input_layernorm.bias,142000,143000,0.9999991,nan,0.9999991,0.9999991,0.9999991,nan,0.9999991,0.9999991
gpt_neox.layers.3.post_attention_layernorm.weight,142000,143000,0.99999964,nan,0.99999964,0.99999964,0.99999964,nan,0.99999964,0.99999964
gpt_neox.layers.3.post_attention_layernorm.bias,142000,143000,0.9999954,nan,0.9999954,0.9999954,0.9999954,nan,0.9999954,0.9999954
gpt_neox.layers.3.attention.query_key_value.weight,142000,143000,1.0000085,nan,1.0000085,1.0000085,1.0000085,nan,1.0000085,1.0000085
gpt_neox.layers.3.attention.query_key_value.bias,142000,143000,1.0000002,nan,1.0000002,1.0000002,1.0000002,nan,1.0000002,1.0000002
gpt_neox.layers.3.attention.dense.weight,142000,143000,0.9984579,nan,0.9984579,0.9984579,0.9984579,nan,0.9984579,0.9984579
gpt_neox.layers.3.attention.dense.bias,142000,143000,0.9999969,nan,0.9999969,0.9999969,0.9999969,nan,0.9999969,0.9999969
gpt_neox.layers.3.mlp.dense_h_to_4h.weight,142000,143000,0.9984384,nan,0.9984384,0.9984384,0.9984384,nan,0.9984384,0.9984384
gpt_neox.layers.3.mlp.dense_h_to_4h.bias,142000,143000,0.9999943,nan,0.9999943,0.9999943,0.9999943,nan,0.9999943,0.9999943
gpt_neox.layers.3.mlp.dense_4h_to_h.weight,142000,143000,0.9986991,nan,0.9986991,0.9986991,0.9986991,nan,0.9986991,0.9986991
gpt_neox.layers.3.mlp.dense_4h_to_h.bias,142000,143000,0.9999969,nan,0.9999969,0.9999969,0.9999969,nan,0.9999969,0.9999969
gpt_neox.layers.4.input_layernorm.weight,142000,143000,1.0,nan,1.0,1.0,1.0,nan,1.0,1.0
gpt_neox.layers.4.input_layernorm.bias,142000,143000,0.9999993,nan,0.9999993,0.9999993,0.9999993,nan,0.9999993,0.9999993
gpt_neox.layers.4.post_attention_layernorm.weight,142000,143000,0.9999997,nan,0.9999997,0.9999997,0.9999997,nan,0.9999997,0.9999997
gpt_neox.layers.4.post_attention_layernorm.bias,142000,143000,0.99999666,nan,0.99999666,0.99999666,0.99999666,nan,0.99999666,0.99999666
gpt_neox.layers.4.attention.query_key_value.weight,142000,143000,1.0001152,nan,1.0001152,1.0001152,1.0001152,nan,1.0001152,1.0001152
gpt_neox.layers.4.attention.query_key_value.bias,142000,143000,1.0000002,nan,1.0000002,1.0000002,1.0000002,nan,1.0000002,1.0000002
gpt_neox.layers.4.attention.dense.weight,142000,143000,0.9967381,nan,0.9967381,0.9967381,0.9967381,nan,0.9967381,0.9967381
gpt_neox.layers.4.attention.dense.bias,142000,143000,0.99999833,nan,0.99999833,0.99999833,0.99999833,nan,0.99999833,0.99999833
gpt_neox.layers.4.mlp.dense_h_to_4h.weight,142000,143000,0.99864244,nan,0.99864244,0.99864244,0.99864244,nan,0.99864244,0.99864244
gpt_neox.layers.4.mlp.dense_h_to_4h.bias,142000,143000,0.9999964,nan,0.9999964,0.9999964,0.9999964,nan,0.9999964,0.9999964
gpt_neox.layers.4.mlp.dense_4h_to_h.weight,142000,143000,0.9994587,nan,0.9994587,0.9994587,0.9994587,nan,0.9994587,0.9994587
gpt_neox.layers.4.mlp.dense_4h_to_h.bias,142000,143000,0.99999833,nan,0.99999833,0.99999833,0.99999833,nan,0.99999833,0.99999833
gpt_neox.layers.5.input_layernorm.weight,142000,143000,0.99999976,nan,0.99999976,0.99999976,0.99999976,nan,0.99999976,0.99999976
gpt_neox.layers.5.input_layernorm.bias,142000,143000,0.99999917,nan,0.99999917,0.99999917,0.99999917,nan,0.99999917,0.99999917
gpt_neox.layers.5.post_attention_layernorm.weight,142000,143000,0.99999994,nan,0.99999994,0.99999994,0.99999994,nan,0.99999994,0.99999994
gpt_neox.layers.5.post_attention_layernorm.bias,142000,143000,0.9999986,nan,0.9999986,0.9999986,0.9999986,nan,0.9999986,0.9999986
gpt_neox.layers.5.attention.query_key_value.weight,142000,143000,0.99999684,nan,0.99999684,0.99999684,0.99999684,nan,0.99999684,0.99999684
gpt_neox.layers.5.attention.query_key_value.bias,142000,143000,1.0000001,nan,1.0000001,1.0000001,1.0000001,nan,1.0000001,1.0000001
gpt_neox.layers.5.attention.dense.weight,142000,143000,0.99717474,nan,0.99717474,0.99717474,0.99717474,nan,0.99717474,0.99717474
gpt_neox.layers.5.attention.dense.bias,142000,143000,0.99999815,nan,0.99999815,0.99999815,0.99999815,nan,0.99999815,0.99999815
gpt_neox.layers.5.mlp.dense_h_to_4h.weight,142000,143000,0.9990596,nan,0.9990596,0.9990596,0.9990596,nan,0.9990596,0.9990596
gpt_neox.layers.5.mlp.dense_h_to_4h.bias,142000,143000,0.999998,nan,0.999998,0.999998,0.999998,nan,0.999998,0.999998
gpt_neox.layers.5.mlp.dense_4h_to_h.weight,142000,143000,0.99967444,nan,0.99967444,0.99967444,0.99967444,nan,0.99967444,0.99967444
gpt_neox.layers.5.mlp.dense_4h_to_h.bias,142000,143000,0.99999815,nan,0.99999815,0.99999815,0.99999815,nan,0.99999815,0.99999815
gpt_neox.final_layer_norm.weight,142000,143000,0.9999996,nan,0.9999996,0.9999996,0.9999996,nan,0.9999996,0.9999996
gpt_neox.final_layer_norm.bias,142000,143000,0.99999654,nan,0.99999654,0.99999654,0.99999654,nan,0.99999654,0.99999654
embed_out.weight,142000,143000,1.0002674,nan,1.0002674,1.0002674,1.0002674,nan,1.0002674,1.0002674
